"","DAY_OF_WEEK","NAME_AIRLINE","NAME_AIRPORT","COUNT","data_deptimeblk_mean$MEAN"
"574",5,"Southwest Airlines Co.","Manchester, NH: Manchester-Boston Regional",4748,6.96187683284457
"575",5,"SkyWest Airlines Inc.","Marquette, MI: Sawyer International",1704,17.04
"576",5,"JetBlue Airways","Martha's Vineyard, MA: Martha's Vineyard Airport",506,11.7674418604651
"577",5,"SkyWest Airlines Inc.","Medford, OR: Rogue Valley International - Medford",7535,18.1129807692308
"578",5,"Delta Air Lines Inc.","Melbourne, FL: Melbourne International",2048,10.6113989637306
"579",5,"ExpressJet Airlines Inc.","Melbourne, FL: Melbourne International",1027,33.1290322580645
"580",5,"American Airlines Inc.","Memphis, TN: Memphis International",3972,11.6823529411765
"581",5,"Delta Air Lines Inc.","Memphis, TN: Memphis International",5722,8.37774524158126
"582",5,"ExpressJet Airlines Inc.","Memphis, TN: Memphis International",4157,14.1394557823129
"583",5,"Frontier Airlines Inc.","Memphis, TN: Memphis International",474,9.29411764705882
"584",5,"SkyWest Airlines Inc.","Memphis, TN: Memphis International",2030,11.6666666666667
"585",5,"Southwest Airlines Co.","Memphis, TN: Memphis International",5549,11.7813163481953
"586",5,"United Air Lines Inc.","Memphis, TN: Memphis International",1094,10.8316831683168
"587",5,"ExpressJet Airlines Inc.","Meridian, MS: Key Field",4261,27.3141025641026
"588",5,"American Airlines Inc.","Miami, FL: Miami International",125958,16.5082568807339
"589",5,"Delta Air Lines Inc.","Miami, FL: Miami International",21018,14.6569037656904
"590",5,"Frontier Airlines Inc.","Miami, FL: Miami International",6530,24.0073529411765
"591",5,"SkyWest Airlines Inc.","Miami, FL: Miami International",108,18
"592",5,"United Air Lines Inc.","Miami, FL: Miami International",6988,12.9888475836431
"593",5,"ExpressJet Airlines Inc.","Midland/Odessa, TX: Midland International Air and Space Port",2204,8.88709677419355
"594",5,"SkyWest Airlines Inc.","Midland/Odessa, TX: Midland International Air and Space Port",1142,6.79761904761905
"595",5,"Southwest Airlines Co.","Midland/Odessa, TX: Midland International Air and Space Port",4960,10.6666666666667
"596",5,"American Airlines Inc.","Milwaukee, WI: General Mitchell International",2607,9.98850574712644
"597",5,"Delta Air Lines Inc.","Milwaukee, WI: General Mitchell International",9581,11.8138101109741
"598",5,"ExpressJet Airlines Inc.","Milwaukee, WI: General Mitchell International",4321,10.9392405063291
"599",5,"Frontier Airlines Inc.","Milwaukee, WI: General Mitchell International",2725,13.3578431372549
"600",5,"SkyWest Airlines Inc.","Milwaukee, WI: General Mitchell International",13002,11.7135135135135
"601",5,"Southwest Airlines Co.","Milwaukee, WI: General Mitchell International",18985,9.37068114511352
"602",5,"United Air Lines Inc.","Milwaukee, WI: General Mitchell International",151,3.43181818181818
"603",5,"Alaska Airlines Inc.","Minneapolis, MN: Minneapolis-St Paul International",802,7.16071428571429
"604",5,"American Airlines Inc.","Minneapolis, MN: Minneapolis-St Paul International",12927,9.99767981438515
"605",5,"Delta Air Lines Inc.","Minneapolis, MN: Minneapolis-St Paul International",85392,9.10071405733774
"606",5,"ExpressJet Airlines Inc.","Minneapolis, MN: Minneapolis-St Paul International",16681,27.8946488294314
"607",5,"Frontier Airlines Inc.","Minneapolis, MN: Minneapolis-St Paul International",2045,13.6333333333333
"608",5,"SkyWest Airlines Inc.","Minneapolis, MN: Minneapolis-St Paul International",48068,9.39745845552297
"609",5,"Southwest Airlines Co.","Minneapolis, MN: Minneapolis-St Paul International",13315,10.2739197530864
"610",5,"Spirit Air Lines","Minneapolis, MN: Minneapolis-St Paul International",12075,19.2583732057416
"611",5,"United Air Lines Inc.","Minneapolis, MN: Minneapolis-St Paul International",7835,12.7814029363785
"612",5,"ExpressJet Airlines Inc.","Minot, ND: Minot International",406,203
"613",5,"SkyWest Airlines Inc.","Minot, ND: Minot International",2797,11.8516949152542
"614",5,"American Airlines Inc.","Mission/McAllen/Edinburg, TX: McAllen Miller International",3005,20.4421768707483
"615",5,"ExpressJet Airlines Inc.","Mission/McAllen/Edinburg, TX: McAllen Miller International",395,6.69491525423729
"616",5,"SkyWest Airlines Inc.","Mission/McAllen/Edinburg, TX: McAllen Miller International",61,12.2
"617",5,"United Air Lines Inc.","Mission/McAllen/Edinburg, TX: McAllen Miller International",2249,21.2169811320755
"618",5,"Delta Air Lines Inc.","Missoula, MT: Missoula International",90,1.09756097560976
"619",5,"Frontier Airlines Inc.","Missoula, MT: Missoula International",479,14.5151515151515
"620",5,"SkyWest Airlines Inc.","Missoula, MT: Missoula International",1959,7.09782608695652
"621",5,"Delta Air Lines Inc.","Mobile, AL: Mobile Regional",602,9.40625
"622",5,"ExpressJet Airlines Inc.","Mobile, AL: Mobile Regional",9024,13.7351598173516
"623",5,"SkyWest Airlines Inc.","Mobile, AL: Mobile Regional",0,0
"624",5,"ExpressJet Airlines Inc.","Moline, IL: Quad City International",3469,18.4521276595745
"625",5,"SkyWest Airlines Inc.","Moline, IL: Quad City International",1140,5.84615384615385
"626",5,"ExpressJet Airlines Inc.","Monroe, LA: Monroe Regional",7264,15.5213675213675
"627",5,"SkyWest Airlines Inc.","Monroe, LA: Monroe Regional",30,6
"628",5,"SkyWest Airlines Inc.","Monterey, CA: Monterey Regional",3641,10.2853107344633
"629",5,"ExpressJet Airlines Inc.","Montgomery, AL: Montgomery Regional",7159,19.8861111111111
"630",5,"SkyWest Airlines Inc.","Montgomery, AL: Montgomery Regional",25,3.125
"631",5,"American Airlines Inc.","Montrose/Delta, CO: Montrose Regional",174,10.2352941176471
"632",5,"Delta Air Lines Inc.","Montrose/Delta, CO: Montrose Regional",14,4.66666666666667
"633",5,"ExpressJet Airlines Inc.","Montrose/Delta, CO: Montrose Regional",861,31.8888888888889
"634",5,"SkyWest Airlines Inc.","Montrose/Delta, CO: Montrose Regional",1349,15.3295454545455
"635",5,"United Air Lines Inc.","Montrose/Delta, CO: Montrose Regional",79,15.8
"636",5,"ExpressJet Airlines Inc.","Mosinee, WI: Central Wisconsin",599,8.80882352941176
"637",5,"SkyWest Airlines Inc.","Mosinee, WI: Central Wisconsin",214,4.5531914893617
"638",5,"SkyWest Airlines Inc.","Muskegon, MI: Muskegon County",1104,10.9306930693069
"639",5,"Delta Air Lines Inc.","Myrtle Beach, SC: Myrtle Beach International",448,3.52755905511811
"640",5,"ExpressJet Airlines Inc.","Myrtle Beach, SC: Myrtle Beach International",3236,20.3522012578616
"641",5,"Spirit Air Lines","Myrtle Beach, SC: Myrtle Beach International",8350,17.5789473684211
"642",5,"JetBlue Airways","Nantucket, MA: Nantucket Memorial",1517,14.0462962962963
"643",5,"Alaska Airlines Inc.","Nashville, TN: Nashville International",813,15.6346153846154
"644",5,"American Airlines Inc.","Nashville, TN: Nashville International",11584,14.681875792142
"645",5,"Delta Air Lines Inc.","Nashville, TN: Nashville International",9772,11.1807780320366
"646",5,"ExpressJet Airlines Inc.","Nashville, TN: Nashville International",5374,18.0335570469799
"647",5,"Frontier Airlines Inc.","Nashville, TN: Nashville International",2797,21.6821705426357
"648",5,"JetBlue Airways","Nashville, TN: Nashville International",1627,15.9509803921569
"649",5,"SkyWest Airlines Inc.","Nashville, TN: Nashville International",6687,11.5094664371773
"650",5,"Southwest Airlines Co.","Nashville, TN: Nashville International",48692,10.8373024705097
"651",5,"United Air Lines Inc.","Nashville, TN: Nashville International",4112,14.8985507246377
"652",5,"ExpressJet Airlines Inc.","New Bern/Morehead/Beaufort, NC: Coastal Carolina Regional",679,6.79
"653",5,"Alaska Airlines Inc.","New Orleans, LA: Louis Armstrong New Orleans International",360,6.66666666666667
"654",5,"American Airlines Inc.","New Orleans, LA: Louis Armstrong New Orleans International",11730,14.5533498759305
"655",5,"Delta Air Lines Inc.","New Orleans, LA: Louis Armstrong New Orleans International",11494,9.65882352941176
"656",5,"ExpressJet Airlines Inc.","New Orleans, LA: Louis Armstrong New Orleans International",266,26.6
"657",5,"Frontier Airlines Inc.","New Orleans, LA: Louis Armstrong New Orleans International",577,7.49350649350649
"658",5,"JetBlue Airways","New Orleans, LA: Louis Armstrong New Orleans International",3216,14.8202764976959
"659",5,"SkyWest Airlines Inc.","New Orleans, LA: Louis Armstrong New Orleans International",592,8.70588235294118
"660",5,"Southwest Airlines Co.","New Orleans, LA: Louis Armstrong New Orleans International",30671,11.0526126126126
"661",5,"Spirit Air Lines","New Orleans, LA: Louis Armstrong New Orleans International",5399,14.6314363143631
"662",5,"United Air Lines Inc.","New Orleans, LA: Louis Armstrong New Orleans International",11898,14.9472361809045
"663",5,"Alaska Airlines Inc.","New York, NY: John F. Kennedy International",1284,24.6923076923077
"664",5,"American Airlines Inc.","New York, NY: John F. Kennedy International",42406,16.1978609625668
"665",5,"Delta Air Lines Inc.","New York, NY: John F. Kennedy International",63643,14.3404686795854
"666",5,"Hawaiian Airlines Inc.","New York, NY: John F. Kennedy International",420,8.07692307692308
"667",5,"JetBlue Airways","New York, NY: John F. Kennedy International",111685,17.5082301301144
"668",5,"Virgin America","New York, NY: John F. Kennedy International",8799,13.8131868131868
"669",5,"American Airlines Inc.","New York, NY: LaGuardia",45614,11.5361659079413
"670",5,"Delta Air Lines Inc.","New York, NY: LaGuardia",71336,18.5144043602388
"671",5,"ExpressJet Airlines Inc.","New York, NY: LaGuardia",56697,30.0779840848806
"672",5,"Frontier Airlines Inc.","New York, NY: LaGuardia",3931,28.6934306569343
"673",5,"JetBlue Airways","New York, NY: LaGuardia",25125,27.5191675794085
"674",5,"SkyWest Airlines Inc.","New York, NY: LaGuardia",939,11.7375
"675",5,"Southwest Airlines Co.","New York, NY: LaGuardia",26045,15.6332533013205
"676",5,"Spirit Air Lines","New York, NY: LaGuardia",11095,20.2094717668488
"677",5,"United Air Lines Inc.","New York, NY: LaGuardia",20521,15.7975365665897
"678",5,"Virgin America","New York, NY: LaGuardia",2642,13.4795918367347
"679",5,"Alaska Airlines Inc.","Newark, NJ: Newark Liberty International",1313,11.2222222222222
"680",5,"American Airlines Inc.","Newark, NJ: Newark Liberty International",17445,14.3344289235826
"681",5,"Delta Air Lines Inc.","Newark, NJ: Newark Liberty International",12001,14.3381123058542
"682",5,"ExpressJet Airlines Inc.","Newark, NJ: Newark Liberty International",74236,15.2591983556012
"683",5,"JetBlue Airways","Newark, NJ: Newark Liberty International",23058,20.4233835252436
"684",5,"SkyWest Airlines Inc.","Newark, NJ: Newark Liberty International",83,5.53333333333333
"685",5,"Southwest Airlines Co.","Newark, NJ: Newark Liberty International",10170,11.212789415656
"686",5,"Spirit Air Lines","Newark, NJ: Newark Liberty International",854,16.4230769230769
"687",5,"United Air Lines Inc.","Newark, NJ: Newark Liberty International",141063,18.8209472981988
"688",5,"Virgin America","Newark, NJ: Newark Liberty International",5428,16.9625
"689",5,"JetBlue Airways","Newburgh/Poughkeepsie, NY: Stewart International",1421,14.0693069306931
"690",5,"Delta Air Lines Inc.","Newport News/Williamsburg, VA: Newport News/Williamsburg International",190,4.31818181818182
"691",5,"ExpressJet Airlines Inc.","Newport News/Williamsburg, VA: Newport News/Williamsburg International",1018,8.5546218487395
"692",5,"Spirit Air Lines","Niagara Falls, NY: Niagara Falls International",1511,16.4239130434783
"693",5,"Alaska Airlines Inc.","Nome, AK: Nome Airport",834,8.25742574257426
"694",5,"American Airlines Inc.","Norfolk, VA: Norfolk International",1613,6.77731092436975
"695",5,"Delta Air Lines Inc.","Norfolk, VA: Norfolk International",3979,8.68777292576419
"696",5,"ExpressJet Airlines Inc.","Norfolk, VA: Norfolk International",6466,16.3696202531646
"697",5,"SkyWest Airlines Inc.","Norfolk, VA: Norfolk International",1532,26.8771929824561
"698",5,"Southwest Airlines Co.","Norfolk, VA: Norfolk International",3287,8.23809523809524
"699",5,"United Air Lines Inc.","Norfolk, VA: Norfolk International",1101,19.6607142857143
"700",5,"SkyWest Airlines Inc.","North Bend/Coos Bay, OR: Southwest Oregon Regional",1562,33.2340425531915
"701",5,"Alaska Airlines Inc.","Oakland, CA: Metropolitan Oakland International",1325,4.2604501607717
"702",5,"American Airlines Inc.","Oakland, CA: Metropolitan Oakland International",670,5.72649572649573
"703",5,"Delta Air Lines Inc.","Oakland, CA: Metropolitan Oakland International",1288,4.82397003745318
"704",5,"Hawaiian Airlines Inc.","Oakland, CA: Metropolitan Oakland International",852,7.53982300884956
"705",5,"JetBlue Airways","Oakland, CA: Metropolitan Oakland International",3777,15.5432098765432
"706",5,"SkyWest Airlines Inc.","Oakland, CA: Metropolitan Oakland International",882,12.7826086956522
"707",5,"Southwest Airlines Co.","Oakland, CA: Metropolitan Oakland International",72183,12.5929867411026
"708",5,"Spirit Air Lines","Oakland, CA: Metropolitan Oakland International",6357,18.9196428571429
"709",5,"American Airlines Inc.","Oklahoma City, OK: Will Rogers World",2229,9.32635983263598
"710",5,"Delta Air Lines Inc.","Oklahoma City, OK: Will Rogers World",1102,3.86666666666667
"711",5,"ExpressJet Airlines Inc.","Oklahoma City, OK: Will Rogers World",4384,15.826714801444
"712",5,"SkyWest Airlines Inc.","Oklahoma City, OK: Will Rogers World",5717,12.215811965812
"713",5,"Southwest Airlines Co.","Oklahoma City, OK: Will Rogers World",8813,9.06687242798354
"714",5,"United Air Lines Inc.","Oklahoma City, OK: Will Rogers World",291,3.42352941176471
"715",5,"Alaska Airlines Inc.","Omaha, NE: Eppley Airfield",219,7.82142857142857
"716",5,"American Airlines Inc.","Omaha, NE: Eppley Airfield",2189,8.79116465863454
"717",5,"Delta Air Lines Inc.","Omaha, NE: Eppley Airfield",4774,11.7009803921569
"718",5,"ExpressJet Airlines Inc.","Omaha, NE: Eppley Airfield",7446,18.615
"719",5,"Frontier Airlines Inc.","Omaha, NE: Eppley Airfield",1355,20.2238805970149
"720",5,"SkyWest Airlines Inc.","Omaha, NE: Eppley Airfield",1897,6.19934640522876
"721",5,"Southwest Airlines Co.","Omaha, NE: Eppley Airfield",8368,9.20572057205721
"722",5,"United Air Lines Inc.","Omaha, NE: Eppley Airfield",2722,9.48432055749129
"723",5,"Alaska Airlines Inc.","Ontario, CA: Ontario International",809,6.85593220338983
"724",5,"American Airlines Inc.","Ontario, CA: Ontario International",3879,9.67331670822943
"725",5,"Delta Air Lines Inc.","Ontario, CA: Ontario International",81,1.84090909090909
"726",5,"SkyWest Airlines Inc.","Ontario, CA: Ontario International",15997,23.2852983988355
"727",5,"Southwest Airlines Co.","Ontario, CA: Ontario International",17637,10.9139851485149
"728",5,"United Air Lines Inc.","Ontario, CA: Ontario International",109,3.3030303030303
"729",5,"Alaska Airlines Inc.","Orlando, FL: Orlando International",1076,8.81967213114754
"730",5,"American Airlines Inc.","Orlando, FL: Orlando International",33552,12.6277756868649
"731",5,"Delta Air Lines Inc.","Orlando, FL: Orlando International",32138,12.55390625
"732",5,"Frontier Airlines Inc.","Orlando, FL: Orlando International",17031,15.4406165004533
"733",5,"JetBlue Airways","Orlando, FL: Orlando International",57373,20.1097090781633
"734",5,"Southwest Airlines Co.","Orlando, FL: Orlando International",52613,9.50894632206759
"735",5,"Spirit Air Lines","Orlando, FL: Orlando International",12541,13.0908141962422
"736",5,"United Air Lines Inc.","Orlando, FL: Orlando International",23437,14.0173444976077
"737",5,"Virgin America","Orlando, FL: Orlando International",789,15.4705882352941
"738",5,"SkyWest Airlines Inc.","Paducah, KY: Barkley Regional",964,9.64
"739",5,"Hawaiian Airlines Inc.","Pago Pago, TT: Pago Pago International",3513,67.5576923076923
"740",5,"Alaska Airlines Inc.","Palm Springs, CA: Palm Springs International",3769,14.9563492063492
"741",5,"American Airlines Inc.","Palm Springs, CA: Palm Springs International",2450,14.5833333333333
"742",5,"Delta Air Lines Inc.","Palm Springs, CA: Palm Springs International",99,4.30434782608696
"743",5,"JetBlue Airways","Palm Springs, CA: Palm Springs International",738,32.0869565217391
"744",5,"SkyWest Airlines Inc.","Palm Springs, CA: Palm Springs International",13355,16.2865853658537
"745",5,"United Air Lines Inc.","Palm Springs, CA: Palm Springs International",3095,29.4761904761905
"746",5,"Virgin America","Palm Springs, CA: Palm Springs International",2135,33.359375
"747",5,"Delta Air Lines Inc.","Panama City, FL: Northwest Florida Beaches International",1728,6.02090592334495
"748",5,"ExpressJet Airlines Inc.","Panama City, FL: Northwest Florida Beaches International",1172,10.3716814159292
"749",5,"Southwest Airlines Co.","Panama City, FL: Northwest Florida Beaches International",2170,9.11764705882353
"750",5,"Delta Air Lines Inc.","Pasco/Kennewick/Richland, WA: Tri Cities",665,19
"751",5,"SkyWest Airlines Inc.","Pasco/Kennewick/Richland, WA: Tri Cities",7611,15.0712871287129
"752",5,"SkyWest Airlines Inc.","Pellston, MI: Pellston Regional Airport of Emmet County",3151,20.1987179487179
"753",5,"American Airlines Inc.","Pensacola, FL: Pensacola International",68,11.3333333333333
"754",5,"Delta Air Lines Inc.","Pensacola, FL: Pensacola International",3971,10.9696132596685
"755",5,"ExpressJet Airlines Inc.","Pensacola, FL: Pensacola International",4726,15.1961414790997
"756",5,"SkyWest Airlines Inc.","Pensacola, FL: Pensacola International",12,0.461538461538462
"757",5,"Southwest Airlines Co.","Pensacola, FL: Pensacola International",1667,10.8954248366013
"758",5,"ExpressJet Airlines Inc.","Peoria, IL: General Downing - Peoria International",3446,14.7264957264957
"759",5,"SkyWest Airlines Inc.","Peoria, IL: General Downing - Peoria International",1980,9.65853658536585
"760",5,"Alaska Airlines Inc.","Petersburg, AK: Petersburg James A Johnson",436,4.19230769230769
"761",5,"Alaska Airlines Inc.","Philadelphia, PA: Philadelphia International",391,7.51923076923077
"762",5,"American Airlines Inc.","Philadelphia, PA: Philadelphia International",67966,10.6246678130374
"763",5,"Delta Air Lines Inc.","Philadelphia, PA: Philadelphia International",10757,9.97866419294991
"764",5,"ExpressJet Airlines Inc.","Philadelphia, PA: Philadelphia International",12,1.2
"765",5,"Frontier Airlines Inc.","Philadelphia, PA: Philadelphia International",8513,18.0360169491525
"766",5,"JetBlue Airways","Philadelphia, PA: Philadelphia International",4896,14.3577712609971
"767",5,"SkyWest Airlines Inc.","Philadelphia, PA: Philadelphia International",458,15.7931034482759
"768",5,"Southwest Airlines Co.","Philadelphia, PA: Philadelphia International",12620,9.95268138801262
"769",5,"Spirit Air Lines","Philadelphia, PA: Philadelphia International",7231,21.0203488372093
"770",5,"United Air Lines Inc.","Philadelphia, PA: Philadelphia International",7779,12.5467741935484
"771",5,"Alaska Airlines Inc.","Phoenix, AZ: Phoenix Sky Harbor International",1340,3.79603399433428
"772",5,"American Airlines Inc.","Phoenix, AZ: Phoenix Sky Harbor International",84757,9.81551823972206
"773",5,"Delta Air Lines Inc.","Phoenix, AZ: Phoenix Sky Harbor International",7377,6.38148788927336
"774",5,"Frontier Airlines Inc.","Phoenix, AZ: Phoenix Sky Harbor International",6928,19.6818181818182
"775",5,"Hawaiian Airlines Inc.","Phoenix, AZ: Phoenix Sky Harbor International",1229,23.6346153846154
"776",5,"JetBlue Airways","Phoenix, AZ: Phoenix Sky Harbor International",1436,13.8076923076923
"777",5,"SkyWest Airlines Inc.","Phoenix, AZ: Phoenix Sky Harbor International",19039,7.17911010558069
"778",5,"Southwest Airlines Co.","Phoenix, AZ: Phoenix Sky Harbor International",99536,11.1938821412506
"779",5,"Spirit Air Lines","Phoenix, AZ: Phoenix Sky Harbor International",2085,11.031746031746
"780",5,"United Air Lines Inc.","Phoenix, AZ: Phoenix Sky Harbor International",10294,10.3043043043043
"781",5,"American Airlines Inc.","Pittsburgh, PA: Pittsburgh International",7614,8.7116704805492
"782",5,"Delta Air Lines Inc.","Pittsburgh, PA: Pittsburgh International",4547,7.74616695059625
"783",5,"ExpressJet Airlines Inc.","Pittsburgh, PA: Pittsburgh International",2187,14.1096774193548
"784",5,"Frontier Airlines Inc.","Pittsburgh, PA: Pittsburgh International",923,9.9247311827957
"785",5,"JetBlue Airways","Pittsburgh, PA: Pittsburgh International",2542,10.0873015873016
"786",5,"SkyWest Airlines Inc.","Pittsburgh, PA: Pittsburgh International",857,10.3253012048193
"787",5,"Southwest Airlines Co.","Pittsburgh, PA: Pittsburgh International",9811,7.16131386861314
"788",5,"United Air Lines Inc.","Pittsburgh, PA: Pittsburgh International",3090,10.7291666666667
"789",5,"Spirit Air Lines","Plattsburgh, NY: Plattsburgh International",419,13.9666666666667
"790",5,"SkyWest Airlines Inc.","Pocatello, ID: Pocatello Regional",905,6.28472222222222
"791",5,"JetBlue Airways","Ponce, PR: Mercedita",1762,14.9322033898305
"792",5,"American Airlines Inc.","Portland, ME: Portland International Jetport",909,12.9857142857143
"793",5,"Delta Air Lines Inc.","Portland, ME: Portland International Jetport",1886,17.462962962963
"794",5,"ExpressJet Airlines Inc.","Portland, ME: Portland International Jetport",6593,17.1692708333333
"795",5,"JetBlue Airways","Portland, ME: Portland International Jetport",2089,12.2163742690058
"796",5,"SkyWest Airlines Inc.","Portland, ME: Portland International Jetport",2,0.5
"797",5,"Southwest Airlines Co.","Portland, ME: Portland International Jetport",1008,6.07228915662651
"798",5,"United Air Lines Inc.","Portland, ME: Portland International Jetport",59,14.75
"799",5,"Alaska Airlines Inc.","Portland, OR: Portland International",14192,6.99802761341223
"800",5,"American Airlines Inc.","Portland, OR: Portland International",9754,16.5042301184433
"801",5,"Delta Air Lines Inc.","Portland, OR: Portland International",9237,8.34417344173442
"802",5,"Frontier Airlines Inc.","Portland, OR: Portland International",1731,14.3057851239669
"803",5,"Hawaiian Airlines Inc.","Portland, OR: Portland International",337,6.48076923076923
"804",5,"JetBlue Airways","Portland, OR: Portland International",2168,10.3732057416268
"805",5,"SkyWest Airlines Inc.","Portland, OR: Portland International",11830,9.83374896093101
"806",5,"Southwest Airlines Co.","Portland, OR: Portland International",18644,9.34068136272545
"807",5,"Spirit Air Lines","Portland, OR: Portland International",3340,21.0062893081761
"808",5,"United Air Lines Inc.","Portland, OR: Portland International",12555,13.7513691128149
"809",5,"Virgin America","Portland, OR: Portland International",2337,19
"810",5,"American Airlines Inc.","Providence, RI: Theodore Francis Green State",2088,7.45714285714286
"811",5,"Delta Air Lines Inc.","Providence, RI: Theodore Francis Green State",2955,11.7261904761905
"812",5,"ExpressJet Airlines Inc.","Providence, RI: Theodore Francis Green State",2739,15.8323699421965
"813",5,"JetBlue Airways","Providence, RI: Theodore Francis Green State",2933,19.2960526315789
"814",5,"SkyWest Airlines Inc.","Providence, RI: Theodore Francis Green State",0,0
"815",5,"Southwest Airlines Co.","Providence, RI: Theodore Francis Green State",7821,8.25
"816",5,"United Air Lines Inc.","Providence, RI: Theodore Francis Green State",176,5.5
"817",5,"Frontier Airlines Inc.","Punta Gorda, FL: Punta Gorda Airport",164,18.2222222222222
"818",5,"Alaska Airlines Inc.","Raleigh/Durham, NC: Raleigh-Durham International",325,6.37254901960784
"819",5,"American Airlines Inc.","Raleigh/Durham, NC: Raleigh-Durham International",11875,9.18406805877803
"820",5,"Delta Air Lines Inc.","Raleigh/Durham, NC: Raleigh-Durham International",12259,11.7648752399232
"821",5,"ExpressJet Airlines Inc.","Raleigh/Durham, NC: Raleigh-Durham International",3848,23.4634146341463
"822",5,"Frontier Airlines Inc.","Raleigh/Durham, NC: Raleigh-Durham International",722,7.07843137254902
"823",5,"JetBlue Airways","Raleigh/Durham, NC: Raleigh-Durham International",5631,13.0046189376443
"824",5,"SkyWest Airlines Inc.","Raleigh/Durham, NC: Raleigh-Durham International",1558,17.9080459770115
"825",5,"Southwest Airlines Co.","Raleigh/Durham, NC: Raleigh-Durham International",13533,9.25649794801642
"826",5,"United Air Lines Inc.","Raleigh/Durham, NC: Raleigh-Durham International",5561,12.1684901531729
"827",5,"Delta Air Lines Inc.","Rapid City, SD: Rapid City Regional",242,8.96296296296296
"828",5,"ExpressJet Airlines Inc.","Rapid City, SD: Rapid City Regional",0,0
"829",5,"SkyWest Airlines Inc.","Rapid City, SD: Rapid City Regional",4398,11.0502512562814
"830",5,"SkyWest Airlines Inc.","Redding, CA: Redding Municipal",2631,19.9318181818182
"831",5,"American Airlines Inc.","Reno, NV: Reno/Tahoe International",3940,11.9033232628399
"832",5,"Delta Air Lines Inc.","Reno, NV: Reno/Tahoe International",1396,9.69444444444444
"833",5,"JetBlue Airways","Reno, NV: Reno/Tahoe International",1492,21.3142857142857
"834",5,"SkyWest Airlines Inc.","Reno, NV: Reno/Tahoe International",6021,19.5487012987013
"835",5,"Southwest Airlines Co.","Reno, NV: Reno/Tahoe International",11959,11.6332684824903
"836",5,"United Air Lines Inc.","Reno, NV: Reno/Tahoe International",1330,8.75
"837",5,"SkyWest Airlines Inc.","Rhinelander, WI: Rhinelander/Oneida County",1267,8.22727272727273
"838",5,"American Airlines Inc.","Richmond, VA: Richmond International",5152,13.4516971279373
"839",5,"Delta Air Lines Inc.","Richmond, VA: Richmond International",3298,7.26431718061674
"840",5,"ExpressJet Airlines Inc.","Richmond, VA: Richmond International",20819,22.1478723404255
"841",5,"JetBlue Airways","Richmond, VA: Richmond International",4279,13.1257668711656
"842",5,"SkyWest Airlines Inc.","Richmond, VA: Richmond International",427,6.37313432835821
"843",5,"Southwest Airlines Co.","Richmond, VA: Richmond International",945,5.69277108433735
"844",5,"United Air Lines Inc.","Richmond, VA: Richmond International",295,6.70454545454545
"845",5,"Delta Air Lines Inc.","Roanoke, VA: Roanoke Blacksburg Regional Woodrum Field",978,14.3823529411765
"846",5,"ExpressJet Airlines Inc.","Roanoke, VA: Roanoke Blacksburg Regional Woodrum Field",3418,12.9961977186312
"847",5,"ExpressJet Airlines Inc.","Rochester, MN: Rochester International",1664,14.7256637168142
"848",5,"SkyWest Airlines Inc.","Rochester, MN: Rochester International",65,1.2037037037037
"849",5,"American Airlines Inc.","Rochester, NY: Greater Rochester International",282,2.84848484848485
"850",5,"Delta Air Lines Inc.","Rochester, NY: Greater Rochester International",2962,15.5894736842105
"851",5,"ExpressJet Airlines Inc.","Rochester, NY: Greater Rochester International",4411,17.714859437751
"852",5,"JetBlue Airways","Rochester, NY: Greater Rochester International",2456,14.4470588235294
"853",5,"SkyWest Airlines Inc.","Rochester, NY: Greater Rochester International",5,0.333333333333333
"854",5,"Southwest Airlines Co.","Rochester, NY: Greater Rochester International",1591,6.28853754940711
"855",5,"United Air Lines Inc.","Rochester, NY: Greater Rochester International",1173,12.4787234042553
"856",5,"SkyWest Airlines Inc.","Rock Springs, WY: Rock Springs Sweetwater County",1030,10.6185567010309
"857",5,"ExpressJet Airlines Inc.","Roswell, NM: Roswell International Air Center",166,9.22222222222222
"858",5,"SkyWest Airlines Inc.","Roswell, NM: Roswell International Air Center",378,9
"859",5,"Alaska Airlines Inc.","Sacramento, CA: Sacramento International",1568,5.46341463414634
"860",5,"American Airlines Inc.","Sacramento, CA: Sacramento International",4836,8.43979057591623
"861",5,"Delta Air Lines Inc.","Sacramento, CA: Sacramento International",3534,9.34920634920635
"862",5,"Hawaiian Airlines Inc.","Sacramento, CA: Sacramento International",200,3.84615384615385
"863",5,"JetBlue Airways","Sacramento, CA: Sacramento International",2237,13.3154761904762
"864",5,"SkyWest Airlines Inc.","Sacramento, CA: Sacramento International",11671,14.8297331639136
"865",5,"Southwest Airlines Co.","Sacramento, CA: Sacramento International",44361,12.6999713713141
"866",5,"United Air Lines Inc.","Sacramento, CA: Sacramento International",1871,5.07046070460705
"867",5,"ExpressJet Airlines Inc.","Saginaw/Bay City/Midland, MI: MBS International",182,11.375
"868",5,"SkyWest Airlines Inc.","Saginaw/Bay City/Midland, MI: MBS International",3229,11.491103202847
"869",5,"Alaska Airlines Inc.","Salt Lake City, UT: Salt Lake City International",1497,4.35174418604651
"870",5,"American Airlines Inc.","Salt Lake City, UT: Salt Lake City International",4380,6.86520376175549
"871",5,"Delta Air Lines Inc.","Salt Lake City, UT: Salt Lake City International",44243,7.5474240873422
