"","DAY_OF_WEEK","NAME_AIRLINE","NAME_AIRPORT","COUNT","data_deptimeblk_mean$MEAN"
"572",1,"Delta Air Lines Inc.","Manchester, NH: Manchester-Boston Regional",498,7.32352941176471
"573",1,"ExpressJet Airlines Inc.","Manchester, NH: Manchester-Boston Regional",4047,17.595652173913
"574",1,"SkyWest Airlines Inc.","Manchester, NH: Manchester-Boston Regional",183,183
"575",1,"Southwest Airlines Co.","Manchester, NH: Manchester-Boston Regional",4300,6.37037037037037
"576",1,"SkyWest Airlines Inc.","Marquette, MI: Sawyer International",3352,33.8585858585859
"577",1,"JetBlue Airways","Martha's Vineyard, MA: Martha's Vineyard Airport",632,15.8
"578",1,"SkyWest Airlines Inc.","Medford, OR: Rogue Valley International - Medford",6525,15.3169014084507
"579",1,"Delta Air Lines Inc.","Melbourne, FL: Melbourne International",1941,9.705
"580",1,"ExpressJet Airlines Inc.","Melbourne, FL: Melbourne International",239,7.96666666666667
"581",1,"American Airlines Inc.","Memphis, TN: Memphis International",5908,16.88
"582",1,"Delta Air Lines Inc.","Memphis, TN: Memphis International",7339,10.9049034175334
"583",1,"ExpressJet Airlines Inc.","Memphis, TN: Memphis International",2511,8.54081632653061
"584",1,"Frontier Airlines Inc.","Memphis, TN: Memphis International",660,12.9411764705882
"585",1,"SkyWest Airlines Inc.","Memphis, TN: Memphis International",1901,10.9252873563218
"586",1,"Southwest Airlines Co.","Memphis, TN: Memphis International",4325,9.01041666666667
"587",1,"United Air Lines Inc.","Memphis, TN: Memphis International",1083,10.7227722772277
"588",1,"ExpressJet Airlines Inc.","Meridian, MS: Key Field",3010,19.4193548387097
"589",1,"American Airlines Inc.","Miami, FL: Miami International",103224,13.4353768059352
"590",1,"Delta Air Lines Inc.","Miami, FL: Miami International",18993,13.384778012685
"591",1,"Frontier Airlines Inc.","Miami, FL: Miami International",3203,11.6472727272727
"592",1,"SkyWest Airlines Inc.","Miami, FL: Miami International",6,1
"593",1,"United Air Lines Inc.","Miami, FL: Miami International",5843,10.8203703703704
"594",1,"ExpressJet Airlines Inc.","Midland/Odessa, TX: Midland International Air and Space Port",2458,9.4176245210728
"595",1,"SkyWest Airlines Inc.","Midland/Odessa, TX: Midland International Air and Space Port",598,3.76100628930818
"596",1,"Southwest Airlines Co.","Midland/Odessa, TX: Midland International Air and Space Port",3703,7.99784017278618
"597",1,"American Airlines Inc.","Milwaukee, WI: General Mitchell International",3002,11.5907335907336
"598",1,"Delta Air Lines Inc.","Milwaukee, WI: General Mitchell International",7268,8.97283950617284
"599",1,"ExpressJet Airlines Inc.","Milwaukee, WI: General Mitchell International",7640,19.6907216494845
"600",1,"Frontier Airlines Inc.","Milwaukee, WI: General Mitchell International",2731,13.655
"601",1,"SkyWest Airlines Inc.","Milwaukee, WI: General Mitchell International",17332,15.2302284710018
"602",1,"Southwest Airlines Co.","Milwaukee, WI: General Mitchell International",13974,6.84329089128306
"603",1,"United Air Lines Inc.","Milwaukee, WI: General Mitchell International",102,2.42857142857143
"604",1,"Alaska Airlines Inc.","Minneapolis, MN: Minneapolis-St Paul International",854,7.49122807017544
"605",1,"American Airlines Inc.","Minneapolis, MN: Minneapolis-St Paul International",17863,13.9228371005456
"606",1,"Delta Air Lines Inc.","Minneapolis, MN: Minneapolis-St Paul International",93886,10.0305555555556
"607",1,"ExpressJet Airlines Inc.","Minneapolis, MN: Minneapolis-St Paul International",13283,21.8111658456486
"608",1,"Frontier Airlines Inc.","Minneapolis, MN: Minneapolis-St Paul International",700,4.69798657718121
"609",1,"SkyWest Airlines Inc.","Minneapolis, MN: Minneapolis-St Paul International",47358,9.31693881566004
"610",1,"Southwest Airlines Co.","Minneapolis, MN: Minneapolis-St Paul International",13335,10.2655889145497
"611",1,"Spirit Air Lines","Minneapolis, MN: Minneapolis-St Paul International",10949,17.4625199362041
"612",1,"United Air Lines Inc.","Minneapolis, MN: Minneapolis-St Paul International",7268,11.6288
"613",1,"ExpressJet Airlines Inc.","Minot, ND: Minot International",3,0.75
"614",1,"SkyWest Airlines Inc.","Minot, ND: Minot International",3119,13.0502092050209
"615",1,"American Airlines Inc.","Mission/McAllen/Edinburg, TX: McAllen Miller International",2695,17.275641025641
"616",1,"ExpressJet Airlines Inc.","Mission/McAllen/Edinburg, TX: McAllen Miller International",201,3.58928571428571
"617",1,"SkyWest Airlines Inc.","Mission/McAllen/Edinburg, TX: McAllen Miller International",0,0
"618",1,"United Air Lines Inc.","Mission/McAllen/Edinburg, TX: McAllen Miller International",1291,11.9537037037037
"619",1,"Delta Air Lines Inc.","Missoula, MT: Missoula International",719,8.66265060240964
"620",1,"Frontier Airlines Inc.","Missoula, MT: Missoula International",678,20.5454545454545
"621",1,"SkyWest Airlines Inc.","Missoula, MT: Missoula International",3780,13.356890459364
"622",1,"Delta Air Lines Inc.","Mobile, AL: Mobile Regional",598,9.2
"623",1,"ExpressJet Airlines Inc.","Mobile, AL: Mobile Regional",8853,13.1741071428571
"624",1,"ExpressJet Airlines Inc.","Moline, IL: Quad City International",1986,10.8524590163934
"625",1,"SkyWest Airlines Inc.","Moline, IL: Quad City International",3458,17.9170984455959
"626",1,"ExpressJet Airlines Inc.","Monroe, LA: Monroe Regional",5890,12.804347826087
"627",1,"SkyWest Airlines Inc.","Monroe, LA: Monroe Regional",0,0
"628",1,"SkyWest Airlines Inc.","Monterey, CA: Monterey Regional",5507,15.3826815642458
"629",1,"ExpressJet Airlines Inc.","Montgomery, AL: Montgomery Regional",4975,13.5928961748634
"630",1,"SkyWest Airlines Inc.","Montgomery, AL: Montgomery Regional",15,2.5
"631",1,"American Airlines Inc.","Montrose/Delta, CO: Montrose Regional",338,21.125
"632",1,"Delta Air Lines Inc.","Montrose/Delta, CO: Montrose Regional",0,0
"633",1,"ExpressJet Airlines Inc.","Montrose/Delta, CO: Montrose Regional",285,11.4
"634",1,"SkyWest Airlines Inc.","Montrose/Delta, CO: Montrose Regional",643,8.13924050632911
"635",1,"United Air Lines Inc.","Montrose/Delta, CO: Montrose Regional",2,0.666666666666667
"636",1,"ExpressJet Airlines Inc.","Mosinee, WI: Central Wisconsin",727,9.95890410958904
"637",1,"SkyWest Airlines Inc.","Mosinee, WI: Central Wisconsin",1108,23.0833333333333
"638",1,"SkyWest Airlines Inc.","Muskegon, MI: Muskegon County",1455,14.2647058823529
"639",1,"Delta Air Lines Inc.","Myrtle Beach, SC: Myrtle Beach International",1410,10.6015037593985
"640",1,"ExpressJet Airlines Inc.","Myrtle Beach, SC: Myrtle Beach International",1145,7.53289473684211
"641",1,"Spirit Air Lines","Myrtle Beach, SC: Myrtle Beach International",8534,17.1022044088176
"642",1,"JetBlue Airways","Nantucket, MA: Nantucket Memorial",2018,23.1954022988506
"643",1,"Alaska Airlines Inc.","Nashville, TN: Nashville International",449,8.63461538461539
"644",1,"American Airlines Inc.","Nashville, TN: Nashville International",11135,14.1847133757962
"645",1,"Delta Air Lines Inc.","Nashville, TN: Nashville International",10735,12.2966781214204
"646",1,"ExpressJet Airlines Inc.","Nashville, TN: Nashville International",6040,19.6103896103896
"647",1,"Frontier Airlines Inc.","Nashville, TN: Nashville International",1566,12.234375
"648",1,"JetBlue Airways","Nashville, TN: Nashville International",1302,12.7647058823529
"649",1,"SkyWest Airlines Inc.","Nashville, TN: Nashville International",7184,12.3648881239243
"650",1,"Southwest Airlines Co.","Nashville, TN: Nashville International",43529,9.53537787513691
"651",1,"United Air Lines Inc.","Nashville, TN: Nashville International",2706,9.73381294964029
"652",1,"ExpressJet Airlines Inc.","New Bern/Morehead/Beaufort, NC: Coastal Carolina Regional",1615,15.5288461538462
"653",1,"Alaska Airlines Inc.","New Orleans, LA: Louis Armstrong New Orleans International",503,9.31481481481481
"654",1,"American Airlines Inc.","New Orleans, LA: Louis Armstrong New Orleans International",8367,10.4326683291771
"655",1,"Delta Air Lines Inc.","New Orleans, LA: Louis Armstrong New Orleans International",13546,11.4505494505495
"656",1,"ExpressJet Airlines Inc.","New Orleans, LA: Louis Armstrong New Orleans International",121,12.1
"657",1,"Frontier Airlines Inc.","New Orleans, LA: Louis Armstrong New Orleans International",1135,15.1333333333333
"658",1,"JetBlue Airways","New Orleans, LA: Louis Armstrong New Orleans International",3336,15.588785046729
"659",1,"SkyWest Airlines Inc.","New Orleans, LA: Louis Armstrong New Orleans International",490,7
"660",1,"Southwest Airlines Co.","New Orleans, LA: Louis Armstrong New Orleans International",22809,8.19877785765636
"661",1,"Spirit Air Lines","New Orleans, LA: Louis Armstrong New Orleans International",4193,11.2112299465241
"662",1,"United Air Lines Inc.","New Orleans, LA: Louis Armstrong New Orleans International",9994,12.1878048780488
"663",1,"Alaska Airlines Inc.","New York, NY: John F. Kennedy International",931,17.9038461538462
"664",1,"American Airlines Inc.","New York, NY: John F. Kennedy International",38059,14.3240496800903
"665",1,"Delta Air Lines Inc.","New York, NY: John F. Kennedy International",62849,14.1743346865133
"666",1,"Hawaiian Airlines Inc.","New York, NY: John F. Kennedy International",109,2.09615384615385
"667",1,"JetBlue Airways","New York, NY: John F. Kennedy International",92510,14.4501718213058
"668",1,"Virgin America","New York, NY: John F. Kennedy International",6545,10.2265625
"669",1,"American Airlines Inc.","New York, NY: LaGuardia",36895,9.35234474017744
"670",1,"Delta Air Lines Inc.","New York, NY: LaGuardia",54771,14.360513896172
"671",1,"ExpressJet Airlines Inc.","New York, NY: LaGuardia",57643,30.4667019027484
"672",1,"Frontier Airlines Inc.","New York, NY: LaGuardia",2176,15.8832116788321
"673",1,"JetBlue Airways","New York, NY: LaGuardia",18361,20.0010893246187
"674",1,"SkyWest Airlines Inc.","New York, NY: LaGuardia",629,9.53030303030303
"675",1,"Southwest Airlines Co.","New York, NY: LaGuardia",24799,14.7701012507445
"676",1,"Spirit Air Lines","New York, NY: LaGuardia",8599,15.4936936936937
"677",1,"United Air Lines Inc.","New York, NY: LaGuardia",17514,12.9445676274945
"678",1,"Virgin America","New York, NY: LaGuardia",2646,13.3636363636364
"679",1,"Alaska Airlines Inc.","Newark, NJ: Newark Liberty International",1357,11.5982905982906
"680",1,"American Airlines Inc.","Newark, NJ: Newark Liberty International",13753,11.4132780082988
"681",1,"Delta Air Lines Inc.","Newark, NJ: Newark Liberty International",13910,17.0674846625767
"682",1,"ExpressJet Airlines Inc.","Newark, NJ: Newark Liberty International",60446,12.5302653399668
"683",1,"JetBlue Airways","Newark, NJ: Newark Liberty International",22661,20.1789848619768
"684",1,"SkyWest Airlines Inc.","Newark, NJ: Newark Liberty International",78,4.875
"685",1,"Southwest Airlines Co.","Newark, NJ: Newark Liberty International",9777,10.6271739130435
"686",1,"Spirit Air Lines","Newark, NJ: Newark Liberty International",1044,20.88
"687",1,"United Air Lines Inc.","Newark, NJ: Newark Liberty International",128194,16.6745577523413
"688",1,"Virgin America","Newark, NJ: Newark Liberty International",4205,13.2232704402516
"689",1,"JetBlue Airways","Newburgh/Poughkeepsie, NY: Stewart International",2029,19.6990291262136
"690",1,"Delta Air Lines Inc.","Newport News/Williamsburg, VA: Newport News/Williamsburg International",291,6.32608695652174
"691",1,"ExpressJet Airlines Inc.","Newport News/Williamsburg, VA: Newport News/Williamsburg International",2023,17.5913043478261
"692",1,"Spirit Air Lines","Niagara Falls, NY: Niagara Falls International",852,9.26086956521739
"693",1,"Alaska Airlines Inc.","Nome, AK: Nome Airport",490,4.85148514851485
"694",1,"American Airlines Inc.","Norfolk, VA: Norfolk International",3886,16.8225108225108
"695",1,"Delta Air Lines Inc.","Norfolk, VA: Norfolk International",4229,9.27412280701754
"696",1,"ExpressJet Airlines Inc.","Norfolk, VA: Norfolk International",6327,15.8969849246231
"697",1,"SkyWest Airlines Inc.","Norfolk, VA: Norfolk International",1405,28.1
"698",1,"Southwest Airlines Co.","Norfolk, VA: Norfolk International",4123,10.4644670050761
"699",1,"United Air Lines Inc.","Norfolk, VA: Norfolk International",775,13.135593220339
"700",1,"SkyWest Airlines Inc.","North Bend/Coos Bay, OR: Southwest Oregon Regional",1329,26.0588235294118
"701",1,"Alaska Airlines Inc.","Oakland, CA: Metropolitan Oakland International",1647,5.65979381443299
"702",1,"American Airlines Inc.","Oakland, CA: Metropolitan Oakland International",970,8.22033898305085
"703",1,"Delta Air Lines Inc.","Oakland, CA: Metropolitan Oakland International",2893,10.5583941605839
"704",1,"Hawaiian Airlines Inc.","Oakland, CA: Metropolitan Oakland International",606,5.31578947368421
"705",1,"JetBlue Airways","Oakland, CA: Metropolitan Oakland International",1913,8.57847533632287
"706",1,"SkyWest Airlines Inc.","Oakland, CA: Metropolitan Oakland International",1227,18.5909090909091
"707",1,"Southwest Airlines Co.","Oakland, CA: Metropolitan Oakland International",57616,10.0393796828716
"708",1,"Spirit Air Lines","Oakland, CA: Metropolitan Oakland International",3602,10.6568047337278
"709",1,"American Airlines Inc.","Oklahoma City, OK: Will Rogers World",2607,10.8174273858921
"710",1,"Delta Air Lines Inc.","Oklahoma City, OK: Will Rogers World",3044,10.6433566433566
"711",1,"ExpressJet Airlines Inc.","Oklahoma City, OK: Will Rogers World",2449,8.8731884057971
"712",1,"SkyWest Airlines Inc.","Oklahoma City, OK: Will Rogers World",5681,12.0360169491525
"713",1,"Southwest Airlines Co.","Oklahoma City, OK: Will Rogers World",9322,9.54145342886387
"714",1,"United Air Lines Inc.","Oklahoma City, OK: Will Rogers World",1419,17.3048780487805
"715",1,"Alaska Airlines Inc.","Omaha, NE: Eppley Airfield",26,0.896551724137931
"716",1,"American Airlines Inc.","Omaha, NE: Eppley Airfield",1876,7.328125
"717",1,"Delta Air Lines Inc.","Omaha, NE: Eppley Airfield",3124,7.86901763224181
"718",1,"ExpressJet Airlines Inc.","Omaha, NE: Eppley Airfield",4220,10.3940886699507
"719",1,"Frontier Airlines Inc.","Omaha, NE: Eppley Airfield",1008,15.2727272727273
"720",1,"SkyWest Airlines Inc.","Omaha, NE: Eppley Airfield",2401,7.92409240924092
"721",1,"Southwest Airlines Co.","Omaha, NE: Eppley Airfield",6562,7.18729463307777
"722",1,"United Air Lines Inc.","Omaha, NE: Eppley Airfield",2064,7.31914893617021
"723",1,"Alaska Airlines Inc.","Ontario, CA: Ontario International",599,5.20869565217391
"724",1,"American Airlines Inc.","Ontario, CA: Ontario International",4197,11.0157480314961
"725",1,"Delta Air Lines Inc.","Ontario, CA: Ontario International",706,15.6888888888889
"726",1,"SkyWest Airlines Inc.","Ontario, CA: Ontario International",12905,18.1760563380282
"727",1,"Southwest Airlines Co.","Ontario, CA: Ontario International",17225,10.6327160493827
"728",1,"United Air Lines Inc.","Ontario, CA: Ontario International",21,0.65625
"729",1,"Alaska Airlines Inc.","Orlando, FL: Orlando International",676,5.408
"730",1,"American Airlines Inc.","Orlando, FL: Orlando International",32904,12.222882615156
"731",1,"Delta Air Lines Inc.","Orlando, FL: Orlando International",27668,10.6867516415604
"732",1,"Frontier Airlines Inc.","Orlando, FL: Orlando International",15823,14.1403038427167
"733",1,"JetBlue Airways","Orlando, FL: Orlando International",59737,20.7060658578856
"734",1,"Southwest Airlines Co.","Orlando, FL: Orlando International",47406,8.43973651415346
"735",1,"Spirit Air Lines","Orlando, FL: Orlando International",12977,13.7177589852008
"736",1,"United Air Lines Inc.","Orlando, FL: Orlando International",19006,11.121123464014
"737",1,"Virgin America","Orlando, FL: Orlando International",766,14.7307692307692
"738",1,"SkyWest Airlines Inc.","Paducah, KY: Barkley Regional",1940,18.8349514563107
"739",1,"Hawaiian Airlines Inc.","Pago Pago, TT: Pago Pago International",2285,43.9423076923077
"740",1,"Alaska Airlines Inc.","Palm Springs, CA: Palm Springs International",2015,8.95555555555556
"741",1,"American Airlines Inc.","Palm Springs, CA: Palm Springs International",3953,23.8132530120482
"742",1,"Delta Air Lines Inc.","Palm Springs, CA: Palm Springs International",97,4.21739130434783
"743",1,"JetBlue Airways","Palm Springs, CA: Palm Springs International",587,27.952380952381
"744",1,"SkyWest Airlines Inc.","Palm Springs, CA: Palm Springs International",12698,15.134684147795
"745",1,"United Air Lines Inc.","Palm Springs, CA: Palm Springs International",1077,10.4563106796117
"746",1,"Virgin America","Palm Springs, CA: Palm Springs International",848,16.6274509803922
"747",1,"Delta Air Lines Inc.","Panama City, FL: Northwest Florida Beaches International",2252,7.92957746478873
"748",1,"ExpressJet Airlines Inc.","Panama City, FL: Northwest Florida Beaches International",334,3.00900900900901
"749",1,"Southwest Airlines Co.","Panama City, FL: Northwest Florida Beaches International",2042,8.47302904564315
"750",1,"Delta Air Lines Inc.","Pasco/Kennewick/Richland, WA: Tri Cities",85,2.42857142857143
"751",1,"SkyWest Airlines Inc.","Pasco/Kennewick/Richland, WA: Tri Cities",5884,11.4474708171206
"752",1,"SkyWest Airlines Inc.","Pellston, MI: Pellston Regional Airport of Emmet County",2785,17.626582278481
"753",1,"American Airlines Inc.","Pensacola, FL: Pensacola International",57,9.5
"754",1,"Delta Air Lines Inc.","Pensacola, FL: Pensacola International",3970,11.0277777777778
"755",1,"ExpressJet Airlines Inc.","Pensacola, FL: Pensacola International",2807,9.48310810810811
"756",1,"SkyWest Airlines Inc.","Pensacola, FL: Pensacola International",77,2.40625
"757",1,"Southwest Airlines Co.","Pensacola, FL: Pensacola International",740,4.80519480519481
"758",1,"ExpressJet Airlines Inc.","Peoria, IL: General Downing - Peoria International",3044,13.1774891774892
"759",1,"SkyWest Airlines Inc.","Peoria, IL: General Downing - Peoria International",3580,17.2946859903382
"760",1,"Alaska Airlines Inc.","Petersburg, AK: Petersburg James A Johnson",482,4.72549019607843
"761",1,"Alaska Airlines Inc.","Philadelphia, PA: Philadelphia International",156,3.05882352941176
"762",1,"American Airlines Inc.","Philadelphia, PA: Philadelphia International",69418,10.7925995024876
"763",1,"Delta Air Lines Inc.","Philadelphia, PA: Philadelphia International",13225,12.3367537313433
"764",1,"ExpressJet Airlines Inc.","Philadelphia, PA: Philadelphia International",297,24.75
"765",1,"Frontier Airlines Inc.","Philadelphia, PA: Philadelphia International",7640,16.1181434599156
"766",1,"JetBlue Airways","Philadelphia, PA: Philadelphia International",4744,13.9120234604106
"767",1,"SkyWest Airlines Inc.","Philadelphia, PA: Philadelphia International",358,11.9333333333333
"768",1,"Southwest Airlines Co.","Philadelphia, PA: Philadelphia International",13822,10.8153364632238
"769",1,"Spirit Air Lines","Philadelphia, PA: Philadelphia International",6535,18.9420289855072
"770",1,"United Air Lines Inc.","Philadelphia, PA: Philadelphia International",6866,11.1642276422764
"771",1,"Alaska Airlines Inc.","Phoenix, AZ: Phoenix Sky Harbor International",1737,4.68194070080863
"772",1,"American Airlines Inc.","Phoenix, AZ: Phoenix Sky Harbor International",82612,9.87945467591485
"773",1,"Delta Air Lines Inc.","Phoenix, AZ: Phoenix Sky Harbor International",9785,8.42082616179002
"774",1,"Frontier Airlines Inc.","Phoenix, AZ: Phoenix Sky Harbor International",5100,15.0442477876106
"775",1,"Hawaiian Airlines Inc.","Phoenix, AZ: Phoenix Sky Harbor International",74,1.42307692307692
"776",1,"JetBlue Airways","Phoenix, AZ: Phoenix Sky Harbor International",2310,22.2115384615385
"777",1,"SkyWest Airlines Inc.","Phoenix, AZ: Phoenix Sky Harbor International",19643,7.54339477726575
"778",1,"Southwest Airlines Co.","Phoenix, AZ: Phoenix Sky Harbor International",92366,10.3875393612236
"779",1,"Spirit Air Lines","Phoenix, AZ: Phoenix Sky Harbor International",2231,12.0594594594595
"780",1,"United Air Lines Inc.","Phoenix, AZ: Phoenix Sky Harbor International",9950,9.79330708661417
"781",1,"American Airlines Inc.","Pittsburgh, PA: Pittsburgh International",6345,7.29310344827586
"782",1,"Delta Air Lines Inc.","Pittsburgh, PA: Pittsburgh International",5187,8.77664974619289
"783",1,"ExpressJet Airlines Inc.","Pittsburgh, PA: Pittsburgh International",3178,19.0299401197605
"784",1,"Frontier Airlines Inc.","Pittsburgh, PA: Pittsburgh International",1382,14.7021276595745
"785",1,"JetBlue Airways","Pittsburgh, PA: Pittsburgh International",2424,9.81376518218623
"786",1,"SkyWest Airlines Inc.","Pittsburgh, PA: Pittsburgh International",1365,15.5113636363636
"787",1,"Southwest Airlines Co.","Pittsburgh, PA: Pittsburgh International",8461,6.11343930635838
"788",1,"United Air Lines Inc.","Pittsburgh, PA: Pittsburgh International",2631,9.23157894736842
"789",1,"Spirit Air Lines","Plattsburgh, NY: Plattsburgh International",420,15
"790",1,"SkyWest Airlines Inc.","Pocatello, ID: Pocatello Regional",1037,7.1027397260274
"791",1,"JetBlue Airways","Ponce, PR: Mercedita",2375,19.7916666666667
"792",1,"American Airlines Inc.","Portland, ME: Portland International Jetport",820,11.3888888888889
"793",1,"Delta Air Lines Inc.","Portland, ME: Portland International Jetport",1617,14.5675675675676
"794",1,"ExpressJet Airlines Inc.","Portland, ME: Portland International Jetport",6704,17.6421052631579
"795",1,"JetBlue Airways","Portland, ME: Portland International Jetport",1474,8.67058823529412
"796",1,"SkyWest Airlines Inc.","Portland, ME: Portland International Jetport",2,0.666666666666667
"797",1,"Southwest Airlines Co.","Portland, ME: Portland International Jetport",1618,9.68862275449102
"798",1,"United Air Lines Inc.","Portland, ME: Portland International Jetport",1,0.333333333333333
"799",1,"Alaska Airlines Inc.","Portland, OR: Portland International",13050,6.55449522852838
"800",1,"American Airlines Inc.","Portland, OR: Portland International",8180,13.982905982906
"801",1,"Delta Air Lines Inc.","Portland, OR: Portland International",10132,9.32965009208103
"802",1,"Frontier Airlines Inc.","Portland, OR: Portland International",1191,9.76229508196721
"803",1,"Hawaiian Airlines Inc.","Portland, OR: Portland International",756,14.5384615384615
"804",1,"JetBlue Airways","Portland, OR: Portland International",1642,7.67289719626168
"805",1,"SkyWest Airlines Inc.","Portland, OR: Portland International",10079,8.39217318900916
"806",1,"Southwest Airlines Co.","Portland, OR: Portland International",22719,11.1971414489896
"807",1,"Spirit Air Lines","Portland, OR: Portland International",2708,16.5121951219512
"808",1,"United Air Lines Inc.","Portland, OR: Portland International",10618,11.3561497326203
"809",1,"Virgin America","Portland, OR: Portland International",2195,17.2834645669291
"810",1,"American Airlines Inc.","Providence, RI: Theodore Francis Green State",968,3.43262411347518
"811",1,"Delta Air Lines Inc.","Providence, RI: Theodore Francis Green State",2479,9.95582329317269
"812",1,"ExpressJet Airlines Inc.","Providence, RI: Theodore Francis Green State",3786,21.8843930635838
"813",1,"JetBlue Airways","Providence, RI: Theodore Francis Green State",2200,14.2857142857143
"814",1,"SkyWest Airlines Inc.","Providence, RI: Theodore Francis Green State",0,0
"815",1,"Southwest Airlines Co.","Providence, RI: Theodore Francis Green State",6729,7.14331210191083
"816",1,"United Air Lines Inc.","Providence, RI: Theodore Francis Green State",287,8.96875
"817",1,"Frontier Airlines Inc.","Punta Gorda, FL: Punta Gorda Airport",26,3.25
"818",1,"Alaska Airlines Inc.","Raleigh/Durham, NC: Raleigh-Durham International",455,8.75
"819",1,"American Airlines Inc.","Raleigh/Durham, NC: Raleigh-Durham International",15786,12.1524249422633
"820",1,"Delta Air Lines Inc.","Raleigh/Durham, NC: Raleigh-Durham International",12535,12.2412109375
"821",1,"ExpressJet Airlines Inc.","Raleigh/Durham, NC: Raleigh-Durham International",3979,23.6845238095238
"822",1,"Frontier Airlines Inc.","Raleigh/Durham, NC: Raleigh-Durham International",1010,9.71153846153846
"823",1,"JetBlue Airways","Raleigh/Durham, NC: Raleigh-Durham International",5927,13.5629290617849
"824",1,"SkyWest Airlines Inc.","Raleigh/Durham, NC: Raleigh-Durham International",917,9.75531914893617
"825",1,"Southwest Airlines Co.","Raleigh/Durham, NC: Raleigh-Durham International",13687,9.23549257759784
"826",1,"United Air Lines Inc.","Raleigh/Durham, NC: Raleigh-Durham International",6593,13.8218029350105
"827",1,"Delta Air Lines Inc.","Rapid City, SD: Rapid City Regional",386,13.7857142857143
"828",1,"ExpressJet Airlines Inc.","Rapid City, SD: Rapid City Regional",0,0
"829",1,"SkyWest Airlines Inc.","Rapid City, SD: Rapid City Regional",3559,9.26822916666667
"830",1,"SkyWest Airlines Inc.","Redding, CA: Redding Municipal",2315,16.5357142857143
"831",1,"American Airlines Inc.","Reno, NV: Reno/Tahoe International",4606,13.9154078549849
"832",1,"Delta Air Lines Inc.","Reno, NV: Reno/Tahoe International",1638,11.1428571428571
"833",1,"JetBlue Airways","Reno, NV: Reno/Tahoe International",845,11.5753424657534
"834",1,"SkyWest Airlines Inc.","Reno, NV: Reno/Tahoe International",6056,19.855737704918
"835",1,"Southwest Airlines Co.","Reno, NV: Reno/Tahoe International",9131,8.66318785578748
"836",1,"United Air Lines Inc.","Reno, NV: Reno/Tahoe International",1493,9.63225806451613
"837",1,"SkyWest Airlines Inc.","Rhinelander, WI: Rhinelander/Oneida County",2355,15.7
"838",1,"American Airlines Inc.","Richmond, VA: Richmond International",5521,14.8016085790885
"839",1,"Delta Air Lines Inc.","Richmond, VA: Richmond International",4815,10.6526548672566
"840",1,"ExpressJet Airlines Inc.","Richmond, VA: Richmond International",21582,23.2815533980583
"841",1,"JetBlue Airways","Richmond, VA: Richmond International",5274,15.6964285714286
"842",1,"SkyWest Airlines Inc.","Richmond, VA: Richmond International",280,4
"843",1,"Southwest Airlines Co.","Richmond, VA: Richmond International",1041,6.19642857142857
"844",1,"United Air Lines Inc.","Richmond, VA: Richmond International",409,9.29545454545454
"845",1,"Delta Air Lines Inc.","Roanoke, VA: Roanoke Blacksburg Regional Woodrum Field",998,14.6764705882353
"846",1,"ExpressJet Airlines Inc.","Roanoke, VA: Roanoke Blacksburg Regional Woodrum Field",4070,15.5343511450382
"847",1,"ExpressJet Airlines Inc.","Rochester, MN: Rochester International",1377,12.75
"848",1,"SkyWest Airlines Inc.","Rochester, MN: Rochester International",209,3.31746031746032
"849",1,"American Airlines Inc.","Rochester, NY: Greater Rochester International",597,5.85294117647059
"850",1,"Delta Air Lines Inc.","Rochester, NY: Greater Rochester International",3995,21.1375661375661
"851",1,"ExpressJet Airlines Inc.","Rochester, NY: Greater Rochester International",3212,12.4980544747082
"852",1,"JetBlue Airways","Rochester, NY: Greater Rochester International",2367,13.9235294117647
"853",1,"SkyWest Airlines Inc.","Rochester, NY: Greater Rochester International",138,8.11764705882353
"854",1,"Southwest Airlines Co.","Rochester, NY: Greater Rochester International",2145,8.47826086956522
"855",1,"United Air Lines Inc.","Rochester, NY: Greater Rochester International",1225,13.1720430107527
"856",1,"SkyWest Airlines Inc.","Rock Springs, WY: Rock Springs Sweetwater County",284,2.95833333333333
"857",1,"ExpressJet Airlines Inc.","Roswell, NM: Roswell International Air Center",206,12.875
"858",1,"SkyWest Airlines Inc.","Roswell, NM: Roswell International Air Center",148,3.44186046511628
"859",1,"Alaska Airlines Inc.","Sacramento, CA: Sacramento International",1738,5.17261904761905
"860",1,"American Airlines Inc.","Sacramento, CA: Sacramento International",6517,11.4735915492958
"861",1,"Delta Air Lines Inc.","Sacramento, CA: Sacramento International",4333,11.4327176781003
"862",1,"Hawaiian Airlines Inc.","Sacramento, CA: Sacramento International",645,12.4038461538462
"863",1,"JetBlue Airways","Sacramento, CA: Sacramento International",1742,10.187134502924
"864",1,"SkyWest Airlines Inc.","Sacramento, CA: Sacramento International",13369,16.6695760598504
"865",1,"Southwest Airlines Co.","Sacramento, CA: Sacramento International",35408,10.1194627036296
"866",1,"United Air Lines Inc.","Sacramento, CA: Sacramento International",2138,5.61154855643045
"867",1,"ExpressJet Airlines Inc.","Saginaw/Bay City/Midland, MI: MBS International",172,12.2857142857143
"868",1,"SkyWest Airlines Inc.","Saginaw/Bay City/Midland, MI: MBS International",3548,12.6714285714286
"869",1,"United Air Lines Inc.","Saipan, TT: Francisco C. Ada Saipan International",24,24
"870",1,"Alaska Airlines Inc.","Salt Lake City, UT: Salt Lake City International",1373,3.96820809248555
