"","DAY_OF_WEEK","NAME_AIRLINE","NAME_AIRPORT","COUNT","data_arrtimeblk_mean$MEAN"
"871",2,"ExpressJet Airlines Inc.","San Angelo, TX: San Angelo Regional/Mathis Field",3954,28.6521739130435
"872",2,"Alaska Airlines Inc.","San Antonio, TX: San Antonio International",175,3.36538461538462
"873",2,"American Airlines Inc.","San Antonio, TX: San Antonio International",8420,10.3439803439803
"874",2,"Delta Air Lines Inc.","San Antonio, TX: San Antonio International",5324,10.7773279352227
"875",2,"ExpressJet Airlines Inc.","San Antonio, TX: San Antonio International",15,0.9375
"876",2,"Frontier Airlines Inc.","San Antonio, TX: San Antonio International",1042,15.7878787878788
"877",2,"SkyWest Airlines Inc.","San Antonio, TX: San Antonio International",5214,15.8480243161094
"878",2,"Southwest Airlines Co.","San Antonio, TX: San Antonio International",20890,9.13423699169217
"879",2,"United Air Lines Inc.","San Antonio, TX: San Antonio International",1585,3.59410430839002
"880",2,"Alaska Airlines Inc.","San Diego, CA: San Diego International",3249,4.50624133148405
"881",2,"American Airlines Inc.","San Diego, CA: San Diego International",11716,9.30579825258141
"882",2,"Delta Air Lines Inc.","San Diego, CA: San Diego International",6454,6.56561546286877
"883",2,"Frontier Airlines Inc.","San Diego, CA: San Diego International",2948,25.859649122807
"884",2,"Hawaiian Airlines Inc.","San Diego, CA: San Diego International",744,14.3076923076923
"885",2,"JetBlue Airways","San Diego, CA: San Diego International",2785,12.6590909090909
"886",2,"SkyWest Airlines Inc.","San Diego, CA: San Diego International",7007,8.24352941176471
"887",2,"Southwest Airlines Co.","San Diego, CA: San Diego International",45362,9.01470588235294
"888",2,"Spirit Air Lines","San Diego, CA: San Diego International",5316,18.3310344827586
"889",2,"United Air Lines Inc.","San Diego, CA: San Diego International",10733,8.90705394190871
"890",2,"Virgin America","San Diego, CA: San Diego International",3660,11.8064516129032
"891",2,"Alaska Airlines Inc.","San Francisco, CA: San Francisco International",8400,10.9660574412533
"892",2,"American Airlines Inc.","San Francisco, CA: San Francisco International",27407,12.0523306948109
"893",2,"Delta Air Lines Inc.","San Francisco, CA: San Francisco International",17704,9.18257261410788
"894",2,"Frontier Airlines Inc.","San Francisco, CA: San Francisco International",4655,15.2622950819672
"895",2,"Hawaiian Airlines Inc.","San Francisco, CA: San Francisco International",671,6.45192307692308
"896",2,"JetBlue Airways","San Francisco, CA: San Francisco International",12348,15.0585365853659
"897",2,"SkyWest Airlines Inc.","San Francisco, CA: San Francisco International",70171,13.1652908067542
"898",2,"Southwest Airlines Co.","San Francisco, CA: San Francisco International",23571,10.125
"899",2,"United Air Lines Inc.","San Francisco, CA: San Francisco International",93288,12.1992938407219
"900",2,"Virgin America","San Francisco, CA: San Francisco International",25732,8.77925622654384
"901",2,"Alaska Airlines Inc.","San Jose, CA: Norman Y. Mineta San Jose International",3422,5.49277688603531
"902",2,"American Airlines Inc.","San Jose, CA: Norman Y. Mineta San Jose International",5971,10.2594501718213
"903",2,"Delta Air Lines Inc.","San Jose, CA: Norman Y. Mineta San Jose International",4939,9.91767068273092
"904",2,"Hawaiian Airlines Inc.","San Jose, CA: Norman Y. Mineta San Jose International",827,8.02912621359223
"905",2,"JetBlue Airways","San Jose, CA: Norman Y. Mineta San Jose International",934,12.6216216216216
"906",2,"SkyWest Airlines Inc.","San Jose, CA: Norman Y. Mineta San Jose International",4554,9.71002132196162
"907",2,"Southwest Airlines Co.","San Jose, CA: Norman Y. Mineta San Jose International",29355,8.10463832136941
"908",2,"United Air Lines Inc.","San Jose, CA: Norman Y. Mineta San Jose International",1269,6.10096153846154
"909",2,"American Airlines Inc.","San Juan, PR: Luis Munoz Marin International",9352,11.7783375314861
"910",2,"Delta Air Lines Inc.","San Juan, PR: Luis Munoz Marin International",1616,3.59111111111111
"911",2,"JetBlue Airways","San Juan, PR: Luis Munoz Marin International",21056,14.2078272604588
"912",2,"Southwest Airlines Co.","San Juan, PR: Luis Munoz Marin International",2750,5.88865096359743
"913",2,"Spirit Air Lines","San Juan, PR: Luis Munoz Marin International",1616,16.8333333333333
"914",2,"United Air Lines Inc.","San Juan, PR: Luis Munoz Marin International",3142,11.7238805970149
"915",2,"SkyWest Airlines Inc.","San Luis Obispo, CA: San Luis County Regional",7096,16.0907029478458
"916",2,"Alaska Airlines Inc.","Santa Ana, CA: John Wayne Airport-Orange County",2853,5.7289156626506
"917",2,"American Airlines Inc.","Santa Ana, CA: John Wayne Airport-Orange County",7107,8.16896551724138
"918",2,"Delta Air Lines Inc.","Santa Ana, CA: John Wayne Airport-Orange County",3675,8.62676056338028
"919",2,"Frontier Airlines Inc.","Santa Ana, CA: John Wayne Airport-Orange County",1048,10.5858585858586
"920",2,"SkyWest Airlines Inc.","Santa Ana, CA: John Wayne Airport-Orange County",7615,15.2605210420842
"921",2,"Southwest Airlines Co.","Santa Ana, CA: John Wayne Airport-Orange County",19597,6.36472880805456
"922",2,"United Air Lines Inc.","Santa Ana, CA: John Wayne Airport-Orange County",6702,8.43018867924528
"923",2,"SkyWest Airlines Inc.","Santa Barbara, CA: Santa Barbara Municipal",13444,16.2563482466747
"924",2,"ExpressJet Airlines Inc.","Santa Fe, NM: Santa Fe Municipal",3661,22.7391304347826
"925",2,"SkyWest Airlines Inc.","Santa Fe, NM: Santa Fe Municipal",0,0
"926",2,"SkyWest Airlines Inc.","Santa Maria, CA: Santa Maria Public/Capt. G. Allan Hancock Field",1140,14.6153846153846
"927",2,"Delta Air Lines Inc.","Sarasota/Bradenton, FL: Sarasota/Bradenton International",2287,7.146875
"928",2,"JetBlue Airways","Sarasota/Bradenton, FL: Sarasota/Bradenton International",2872,29.6082474226804
"929",2,"United Air Lines Inc.","Sarasota/Bradenton, FL: Sarasota/Bradenton International",458,10.9047619047619
"930",2,"SkyWest Airlines Inc.","Sault Ste. Marie, MI: Chippewa County International",1150,11.0576923076923
"931",2,"Delta Air Lines Inc.","Savannah, GA: Savannah/Hilton Head International",4999,9.55831739961759
"932",2,"ExpressJet Airlines Inc.","Savannah, GA: Savannah/Hilton Head International",6354,18.1542857142857
"933",2,"JetBlue Airways","Savannah, GA: Savannah/Hilton Head International",3138,19.9872611464968
"934",2,"SkyWest Airlines Inc.","Savannah, GA: Savannah/Hilton Head International",380,25.3333333333333
"935",2,"Delta Air Lines Inc.","Scranton/Wilkes-Barre, PA: Wilkes Barre Scranton International",278,5.91489361702128
"936",2,"ExpressJet Airlines Inc.","Scranton/Wilkes-Barre, PA: Wilkes Barre Scranton International",2706,19.1914893617021
"937",2,"SkyWest Airlines Inc.","Scranton/Wilkes-Barre, PA: Wilkes Barre Scranton International",441,9
"938",2,"Alaska Airlines Inc.","Seattle, WA: Seattle/Tacoma International",45556,5.8995078995079
"939",2,"American Airlines Inc.","Seattle, WA: Seattle/Tacoma International",12907,10.1790220820189
"940",2,"Delta Air Lines Inc.","Seattle, WA: Seattle/Tacoma International",23931,9.0135593220339
"941",2,"Frontier Airlines Inc.","Seattle, WA: Seattle/Tacoma International",1483,13.7314814814815
"942",2,"Hawaiian Airlines Inc.","Seattle, WA: Seattle/Tacoma International",1364,13.1153846153846
"943",2,"JetBlue Airways","Seattle, WA: Seattle/Tacoma International",5238,17.1737704918033
"944",2,"SkyWest Airlines Inc.","Seattle, WA: Seattle/Tacoma International",28469,11.9869473684211
"945",2,"Southwest Airlines Co.","Seattle, WA: Seattle/Tacoma International",22256,11.1614844533601
"946",2,"Spirit Air Lines","Seattle, WA: Seattle/Tacoma International",1215,7.99342105263158
"947",2,"United Air Lines Inc.","Seattle, WA: Seattle/Tacoma International",14372,10.5832106038292
"948",2,"Virgin America","Seattle, WA: Seattle/Tacoma International",4267,11.2289473684211
"949",2,"Delta Air Lines Inc.","Shreveport, LA: Shreveport Regional",876,19.0434782608696
"950",2,"ExpressJet Airlines Inc.","Shreveport, LA: Shreveport Regional",11087,14.4174252275683
"951",2,"SkyWest Airlines Inc.","Shreveport, LA: Shreveport Regional",342,8.76923076923077
"952",2,"Delta Air Lines Inc.","Sioux Falls, SD: Joe Foss Field",454,4.32380952380952
"953",2,"ExpressJet Airlines Inc.","Sioux Falls, SD: Joe Foss Field",1249,9.7578125
"954",2,"SkyWest Airlines Inc.","Sioux Falls, SD: Joe Foss Field",3823,12.5344262295082
"955",2,"United Air Lines Inc.","Sioux Falls, SD: Joe Foss Field",281,5.73469387755102
"956",2,"Alaska Airlines Inc.","Sitka, AK: Sitka Rocky Gutierrez",856,4.6775956284153
"957",2,"SkyWest Airlines Inc.","Sitka, AK: Sitka Rocky Gutierrez",50,3.33333333333333
"958",2,"ExpressJet Airlines Inc.","South Bend, IN: South Bend International",1151,10.0086956521739
"959",2,"SkyWest Airlines Inc.","South Bend, IN: South Bend International",8789,13.0207407407407
"960",2,"Alaska Airlines Inc.","Spokane, WA: Spokane International",1855,7.30314960629921
"961",2,"American Airlines Inc.","Spokane, WA: Spokane International",321,4.52112676056338
"962",2,"Delta Air Lines Inc.","Spokane, WA: Spokane International",2568,11.2139737991266
"963",2,"SkyWest Airlines Inc.","Spokane, WA: Spokane International",5907,17.685628742515
"964",2,"Southwest Airlines Co.","Spokane, WA: Spokane International",3720,7.79874213836478
"965",2,"United Air Lines Inc.","Spokane, WA: Spokane International",1085,10.4326923076923
"966",2,"ExpressJet Airlines Inc.","Springfield, IL: Abraham Lincoln Capital",1246,13.8444444444444
"967",2,"SkyWest Airlines Inc.","Springfield, IL: Abraham Lincoln Capital",1776,11.84
"968",2,"Delta Air Lines Inc.","Springfield, MO: Springfield-Branson National",349,6.58490566037736
"969",2,"ExpressJet Airlines Inc.","Springfield, MO: Springfield-Branson National",2139,9.50666666666667
"970",2,"SkyWest Airlines Inc.","Springfield, MO: Springfield-Branson National",821,6.89915966386555
"971",2,"Frontier Airlines Inc.","St. Augustine, FL: Northeast Florida Regional",823,29.3928571428571
"972",2,"SkyWest Airlines Inc.","St. George, UT: St George Regional",2019,6.70764119601329
"973",2,"Alaska Airlines Inc.","St. Louis, MO: Lambert-St. Louis International",508,6.35
"974",2,"American Airlines Inc.","St. Louis, MO: Lambert-St. Louis International",11876,10.3449477351916
"975",2,"Delta Air Lines Inc.","St. Louis, MO: Lambert-St. Louis International",8043,10.1939163498099
"976",2,"ExpressJet Airlines Inc.","St. Louis, MO: Lambert-St. Louis International",7014,16.2737819025522
"977",2,"Frontier Airlines Inc.","St. Louis, MO: Lambert-St. Louis International",2141,10.0990566037736
"978",2,"SkyWest Airlines Inc.","St. Louis, MO: Lambert-St. Louis International",3797,11.7191358024691
"979",2,"Southwest Airlines Co.","St. Louis, MO: Lambert-St. Louis International",48051,9.58527827648115
"980",2,"United Air Lines Inc.","St. Louis, MO: Lambert-St. Louis International",641,6.34653465346535
"981",2,"ExpressJet Airlines Inc.","State College, PA: University Park",1627,30.6981132075472
"982",2,"SkyWest Airlines Inc.","State College, PA: University Park",770,14.5283018867925
"983",2,"SkyWest Airlines Inc.","Sun Valley/Hailey/Ketchum, ID: Friedman Memorial",1778,13.7829457364341
"984",2,"American Airlines Inc.","Syracuse, NY: Syracuse Hancock International",378,4.29545454545455
"985",2,"Delta Air Lines Inc.","Syracuse, NY: Syracuse Hancock International",2025,9.97536945812808
"986",2,"ExpressJet Airlines Inc.","Syracuse, NY: Syracuse Hancock International",3696,17.8550724637681
"987",2,"JetBlue Airways","Syracuse, NY: Syracuse Hancock International",2560,11.5315315315315
"988",2,"SkyWest Airlines Inc.","Syracuse, NY: Syracuse Hancock International",1622,15.3018867924528
"989",2,"Delta Air Lines Inc.","Tallahassee, FL: Tallahassee International",957,4.19736842105263
"990",2,"ExpressJet Airlines Inc.","Tallahassee, FL: Tallahassee International",3019,19.7320261437909
"991",2,"Alaska Airlines Inc.","Tampa, FL: Tampa International",359,6.90384615384615
"992",2,"American Airlines Inc.","Tampa, FL: Tampa International",15768,9.20490367775832
"993",2,"Delta Air Lines Inc.","Tampa, FL: Tampa International",19880,12.3019801980198
"994",2,"Frontier Airlines Inc.","Tampa, FL: Tampa International",3507,14.673640167364
"995",2,"JetBlue Airways","Tampa, FL: Tampa International",13046,16.9428571428571
"996",2,"Southwest Airlines Co.","Tampa, FL: Tampa International",33675,8.6835997937081
"997",2,"Spirit Air Lines","Tampa, FL: Tampa International",7271,18.7396907216495
"998",2,"United Air Lines Inc.","Tampa, FL: Tampa International",5628,6.65248226950355
"999",2,"ExpressJet Airlines Inc.","Texarkana, AR: Texarkana Regional-Webb Field",930,9.39393939393939
"1000",2,"Delta Air Lines Inc.","Traverse City, MI: Cherry Capital",179,3.19642857142857
"1001",2,"ExpressJet Airlines Inc.","Traverse City, MI: Cherry Capital",468,4.82474226804124
"1002",2,"SkyWest Airlines Inc.","Traverse City, MI: Cherry Capital",2981,22.5833333333333
"1003",2,"Frontier Airlines Inc.","Trenton, NJ: Trenton Mercer",4206,14.2094594594595
"1004",2,"Alaska Airlines Inc.","Tucson, AZ: Tucson International",314,6.15686274509804
"1005",2,"American Airlines Inc.","Tucson, AZ: Tucson International",4346,10.0138248847926
"1006",2,"Delta Air Lines Inc.","Tucson, AZ: Tucson International",1304,12.4190476190476
"1007",2,"ExpressJet Airlines Inc.","Tucson, AZ: Tucson International",321,21.4
"1008",2,"SkyWest Airlines Inc.","Tucson, AZ: Tucson International",12292,12.8175182481752
"1009",2,"Southwest Airlines Co.","Tucson, AZ: Tucson International",5411,8.35030864197531
"1010",2,"United Air Lines Inc.","Tucson, AZ: Tucson International",256,7.75757575757576
"1011",2,"American Airlines Inc.","Tulsa, OK: Tulsa International",3547,9.28534031413612
"1012",2,"Delta Air Lines Inc.","Tulsa, OK: Tulsa International",622,4.4113475177305
"1013",2,"ExpressJet Airlines Inc.","Tulsa, OK: Tulsa International",3983,7.73398058252427
"1014",2,"SkyWest Airlines Inc.","Tulsa, OK: Tulsa International",2193,9.5764192139738
"1015",2,"Southwest Airlines Co.","Tulsa, OK: Tulsa International",3958,5.87240356083086
"1016",2,"United Air Lines Inc.","Tulsa, OK: Tulsa International",46,0.534883720930233
"1017",2,"SkyWest Airlines Inc.","Twin Falls, ID: Joslin Field - Magic Valley Regional",1375,8.23353293413174
"1018",2,"ExpressJet Airlines Inc.","Tyler, TX: Tyler Pounds Regional",178,3.06896551724138
"1019",2,"ExpressJet Airlines Inc.","Valdosta, GA: Valdosta Regional",1128,7.42105263157895
"1020",2,"Delta Air Lines Inc.","Valparaiso, FL: Eglin AFB Destin Fort Walton Beach",4339,15.3321554770318
"1021",2,"ExpressJet Airlines Inc.","Valparaiso, FL: Eglin AFB Destin Fort Walton Beach",3754,12.9896193771626
"1022",2,"SkyWest Airlines Inc.","Valparaiso, FL: Eglin AFB Destin Fort Walton Beach",12,2
"1023",2,"ExpressJet Airlines Inc.","Waco, TX: Waco Regional",2371,13.3202247191011
"1024",2,"SkyWest Airlines Inc.","Waco, TX: Waco Regional",24,24
"1025",2,"Alaska Airlines Inc.","Washington, DC: Ronald Reagan Washington National",1767,8.49519230769231
"1026",2,"American Airlines Inc.","Washington, DC: Ronald Reagan Washington National",66418,15.3887859128823
"1027",2,"Delta Air Lines Inc.","Washington, DC: Ronald Reagan Washington National",25656,17.5846470185058
"1028",2,"ExpressJet Airlines Inc.","Washington, DC: Ronald Reagan Washington National",8482,14.9594356261023
"1029",2,"Frontier Airlines Inc.","Washington, DC: Ronald Reagan Washington National",2669,17.5592105263158
"1030",2,"JetBlue Airways","Washington, DC: Ronald Reagan Washington National",21261,14.3268194070081
"1031",2,"SkyWest Airlines Inc.","Washington, DC: Ronald Reagan Washington National",2866,19.3648648648649
"1032",2,"Southwest Airlines Co.","Washington, DC: Ronald Reagan Washington National",25667,11.3822616407982
"1033",2,"United Air Lines Inc.","Washington, DC: Ronald Reagan Washington National",6899,10.3433283358321
"1034",2,"Virgin America","Washington, DC: Ronald Reagan Washington National",2714,13.2390243902439
"1035",2,"Alaska Airlines Inc.","Washington, DC: Washington Dulles International",211,4.05769230769231
"1036",2,"American Airlines Inc.","Washington, DC: Washington Dulles International",7505,20.2837837837838
"1037",2,"Delta Air Lines Inc.","Washington, DC: Washington Dulles International",6560,16.5656565656566
"1038",2,"ExpressJet Airlines Inc.","Washington, DC: Washington Dulles International",1529,20.6621621621622
"1039",2,"Frontier Airlines Inc.","Washington, DC: Washington Dulles International",2551,27.4301075268817
"1040",2,"JetBlue Airways","Washington, DC: Washington Dulles International",3855,12.5980392156863
"1041",2,"SkyWest Airlines Inc.","Washington, DC: Washington Dulles International",2906,47.6393442622951
"1042",2,"Southwest Airlines Co.","Washington, DC: Washington Dulles International",2640,8.14814814814815
"1043",2,"United Air Lines Inc.","Washington, DC: Washington Dulles International",37362,12.3551587301587
"1044",2,"Virgin America","Washington, DC: Washington Dulles International",2540,10.2008032128514
"1045",2,"American Airlines Inc.","West Palm Beach/Palm Beach, FL: Palm Beach International",6899,9.99855072463768
"1046",2,"Delta Air Lines Inc.","West Palm Beach/Palm Beach, FL: Palm Beach International",13453,14.7349397590361
"1047",2,"ExpressJet Airlines Inc.","West Palm Beach/Palm Beach, FL: Palm Beach International",15,2.5
"1048",2,"Frontier Airlines Inc.","West Palm Beach/Palm Beach, FL: Palm Beach International",1056,22
"1049",2,"JetBlue Airways","West Palm Beach/Palm Beach, FL: Palm Beach International",21039,20.426213592233
"1050",2,"SkyWest Airlines Inc.","West Palm Beach/Palm Beach, FL: Palm Beach International",1,1
"1051",2,"Southwest Airlines Co.","West Palm Beach/Palm Beach, FL: Palm Beach International",3026,8.005291005291
"1052",2,"Spirit Air Lines","West Palm Beach/Palm Beach, FL: Palm Beach International",1133,26.9761904761905
"1053",2,"United Air Lines Inc.","West Palm Beach/Palm Beach, FL: Palm Beach International",6418,20.1823899371069
"1054",2,"SkyWest Airlines Inc.","West Yellowstone, MT: Yellowstone",42,2.33333333333333
"1055",2,"ExpressJet Airlines Inc.","White Plains, NY: Westchester County",8903,18.6255230125523
"1056",2,"JetBlue Airways","White Plains, NY: Westchester County",5574,10.1901279707495
"1057",2,"ExpressJet Airlines Inc.","Wichita Falls, TX: Sheppard AFB/Wichita Falls Municipal",1456,12.7719298245614
"1058",2,"American Airlines Inc.","Wichita, KS: Wichita Dwight D Eisenhower National",188,6.48275862068965
"1059",2,"Delta Air Lines Inc.","Wichita, KS: Wichita Dwight D Eisenhower National",3803,24.8562091503268
"1060",2,"ExpressJet Airlines Inc.","Wichita, KS: Wichita Dwight D Eisenhower National",2411,9.88114754098361
"1061",2,"SkyWest Airlines Inc.","Wichita, KS: Wichita Dwight D Eisenhower National",4215,12.5074183976261
"1062",2,"Southwest Airlines Co.","Wichita, KS: Wichita Dwight D Eisenhower National",1081,4.93607305936073
"1063",2,"United Air Lines Inc.","Wichita, KS: Wichita Dwight D Eisenhower National",590,5.26785714285714
"1064",2,"ExpressJet Airlines Inc.","Williston, ND: Sloulin Field International",43,3.90909090909091
"1065",2,"SkyWest Airlines Inc.","Williston, ND: Sloulin Field International",1274,5.56331877729258
"1066",2,"American Airlines Inc.","Wilmington, NC: Wilmington International",758,6.70796460176991
"1067",2,"Delta Air Lines Inc.","Wilmington, NC: Wilmington International",129,2.015625
"1068",2,"ExpressJet Airlines Inc.","Wilmington, NC: Wilmington International",6138,35.0742857142857
"1069",2,"SkyWest Airlines Inc.","Wilmington, NC: Wilmington International",195,6.72413793103448
"1070",2,"JetBlue Airways","Worcester, MA: Worcester Regional",2121,22.09375
"1071",2,"Alaska Airlines Inc.","Wrangell, AK: Wrangell Airport",803,7.87254901960784
"1072",2,"Alaska Airlines Inc.","Yakutat, AK: Yakutat Airport",383,3.71844660194175
"1073",2,"SkyWest Airlines Inc.","Yuma, AZ: Yuma MCAS/Yuma International",1113,4.26436781609195
